"611020","PCP-TM_n","บ้านพฤกษา 150 ประชาอุทิศ 2 (PK-150)","0121CP6001","บริษัท พฤกษา เรียลเอสเตท จำกัด (มหาชน)",0,""
"611021","PCP-TM_n","โกลเด้นทาวน์ ฉะเชิงเทรา-บ้านโพธิ์","1009CP06101","บริษัท เฟิร์ส แสควร์ จำกัด",0,""
"611022","PCP-TM_n","เดอะ แค้มป์","0942CP6101","บริษัท แค้มป์แองแสน จำกัด",0,""
"611023","PCP-TM_n","พาทิโอ กรุงเทพกรีฑา-วงแหวน1(PAT-06)","0121CP6001","บริษัท พฤกษา เรียลเอสเตท จำกัด (มหาชน)",0,""
"611024","Trading","บ้านพักอาศัย 3 ชั้น (และชั้นลอย)","1010TRD6165","บริษัท ซีอี 79 คอนสตรัคชั่น จำกัด",0,""
"611025","Trading","ลาดพร้าว 71(ซี เอฟ พี)","1011TRD6139","",0,""
"611026","PCP-TM_n","Unio Sunshine แจ้งวัฒนะ","0248CP6101","บริษัท เฮลิกซ์ จำกัด",0,""
"611027","PCP-TM_n","คลังสินค้า 15 ไร่ ตำหรุ","0584CP6101","C00584",0,""
"611028","Trading","ปั๊มน้ำมันบางจาก","1012TRD6167","บริษัท ซุปเปอร์เซ็นทรัลอก๊ส จำกัด",0,""
"611029","Trading","เอ สเปซ เมกะ บางนา (อารียา)","0925TRD6105","บริษัท อารียา พรอพเพอร์ตี้ จำกัด (มหาชน)",0,""
"611030","INV","ลานสต็อก PCP CRN","GEL","C00521",3,""
"611031","Trading","JW URBAN HOMEOFFICE","0037TRD6168","บริษัท เจ. ดับบลิว. เรียลเอสเตท จำกัด",0,""
"611032","Trading","วิสต้า วิลล์ คลอง 3 D","0390TRD6169","C00390",0,""
"611033","Trading","Groove Condo","0875TRD6170","บริษัท จีระธนา ก่อสร้าง จำกัด",0,""
"611034","PCP-TM_n","ภัสสร ร่มเกล้า-รามคำแหง(PS-90)","0121CP6001","บริษัท พฤกษา เรียลเอสเตท จำกัด (มหาชน)",0,""
"611035","Trading","อาคารวานิช","0920TRD2018","บริษัท แมคทริค จำกัด (มหาชน)",0,""
"611036","PCP-TM_n","เนอวานา บียอน","1030CP6101","บริษัท เสนอวานา ไดวะ ดีเวลลอปเม้นท์ จำกัด",0,""
"611037","Trading","ก่อสร้างโรงสีข้าว โครงการส่วนพระองค์สวนจิตรลดา","0931TRD6171","บริษัท พี-แอดวานซ์ คอนสตรัคชั่น จำกัด",0,""
"611038","PW-TM_n","โกลเด้น ทาวน์ สุขุมวิท-สถานีรถไฟฟ้าแบริ่ง","0016PW6101","บริษัท โกลเด้น แลนด์ เรสซิเด้นซ์ จำกัด",0,""
"611039","Trading","แอทเชอร์ รัชดา-ห้วยขวาง","0927TRD6103","บริษัท เอ พลัส เรียลเอสเตท จำกัด",0,""
"611040","Trading","เทแคมป์คนงาน บางกรวย","0931TRD6172","บริษัท พี-แอดวานซ์ คอนสตรัคชั่น จำกัด",0,""
"611041","PW-TM_n","SYC ADVANCE OFFICE","1034PW6101","บริษัท เอส.วาย.ซี. แอดวานซ์ จำกัด",0,""
"611042","PCP-TM_n","เศรษฐสิริ จรัญ - ปิ่นเกล้า 2","0207CP6001","บริษัท แสนสิริ จำกัด (มหาชน)",0,""
"611043","PCP-TM_n","อาคารดีแคทลอน","1035CP6101","บริษัท ไทยดำรง คอนแทรคเตอร์ จำกัด",0,""
"611044","PCP-TM_n","พลัมคอนโด รามคำแหง 60","0121CP6001","บริษัท พฤกษา เรียลเอสเตท จำกัด (มหาชน)",0,""
"611045","PCP-TM_n","PTTLNG Nong Fab LNG Receving terminal Project","1036CP6101","SPCC JOINT VENTURE",0,""
"611046","PCP-TM_n","MINI FACTORY (อุดมสุข37) เฟส 2","0316CP6001","",0,""
"611047","PCP-TM_n","ไพรเวซี่","0799CP6101","บริษัท บิ๊ก ดีเวลลอปเม้นท์ จำกัด",0,""
"611048","Trading","โรงหล่อ U&O วังน้อย","1048TRD6139","บริษัท ยู แอนด์ โอ จำกัด",0,""
"611049","Trading","อาคารพาณิชย์ คสล.3 ชั้น ติวานนท์","0875TRD6173","บริษัท จีระธนา ก่อสร้าง จำกัด",0,""
"611050","INV","ปรับปรุงหลังคาโรงผลิต PW บางกะดี","GEL","C00521",3,""
"611051","Trading","วิสต้าวิลล์ คลอง 3C","0390TRD6174","C00390",0,""
"611052","Trading","ปั๊มเอสโซ่ บางบัวทอง","1012trd6168","บริษัท ซุปเปอร์เซ็นทรัลอก๊ส จำกัด",0,""
"611053","Trading","ปรับปรุงโกดังลำหวาย","1004TRD6175","บริษัท ชูไพบูลย์ เอ็นจิเนียริ่ง จำกัด",0,""
"611054","SC-TM_n","งานซ่อมรอยต่อการทางพิเศษ (บางพลี-สุขสวัสดิ์)","0532GRC6001","C00532",0,""
"611055","Trading","สถานที่ก่อสร้างบริเวณต้นทางพระนครเหนือ","0491TRD6176","C00491",0,""
"611056","PCP-TM_n","ส่งน้ำและบำรุงรักษาเจ้าเจ็ด - บางยี่หน ปรับปรุงก่อสร้างเขื่อนป้องกันน้ำท่วมดันคลองหนองบัว - โคกตาดวง","1054CP6101","บริษัท มีนาทรานสปอร์ต จำกัด",0,""
"611057","GRC-TM_n","Maxim Integrated Expension Project จ.ชลบุรี","1043GRC6101","บริษัท ไทยชิมิสึ จำกัด",0,""
"611058","Trading","Alive 2 คลอง 7","0390TRD6177","C00390",0,""
"611059","PCP-TM_n","เดอะแพลนท์ พหลโยธิน-สายไหม(PS-54)","0121CP6001","บริษัท พฤกษา เรียลเอสเตท จำกัด (มหาชน)",0,""
"611060","PW-TM_n","The Eiffel สะพานสูง กรุงเทพมหานคร","1057PW6101","บริษัท รุ่งกิจ เรียลเอสเตท จำกัด",0,""
"611061","Trading","เทงานบ้านพระราม 4","1058TRD6178","บริษัท ทริปเปิ้ล ที เรียลตี้ จำกัด",0,""
"611062","SC-TM_n","ซ่อมแซมรอยร้าว Life @ Sukhumvit 62","1059SC6101","บริษัท ซี-โพส จำกัด",0,""
"611063","PCP-TM_n","เสาเข็มรั้วพฤกษาวิลล์ 110","1061CP6101","บริษัท พี อาร์ ซี เอส คอนสตรัคชั่น จำกัด",0,""
"611064","INV","ปรับถนนแท่น B15","GEL","C00521",3,""
"611065","PCP-TM_n","สราญสิริ ศรีวารี เฟส 1, 2.1","0207CP6001","บริษัท แสนสิริ จำกัด (มหาชน)",0,""
"611066","Trading","Unio Town แจ้งวัฒนะ","0929TRD6179","บริษัท เฮลิกซ์ จำกัด",0,""
"611067","PCP-TM_n","CRYSTAL SOLANA PLOT 31","1065CP6101","บริษัท โซลานา วัน จำกัด",0,""
"611068","PCP-TM_n","CRYSTAL SOLANA PLOT 1","0677CP6001","บริษัท คริสตัล โซลานา จำกัด",0,""
"611069","PW-TM_n","บ้านพฤกษา PK 114/2","0121PW6108","",0,""
"611070","PW-TM_n","บ้านพฤกษา PK 136","0121PW6109","บริษัท พฤกษา เรียลเอสเตท จำกัด (มหาชน)",0,""
"611071","PT-TM_n","BEEHIVE เมืองทอง","0096PT6101","บริษัท บวิค-ไทย จำกัด",0,""
"611072","PT-TM_n","อาคารพัฒนาบุคลากรการแพทย์ฉุกเฉิน","0838PT6101","‎‪‪‪บริษัท ฟิวเจอร์ คอนสตรัคชั่น จำกัด‬‬‬‬",0,""
"611073","PCP-TM_n","500KV อุบลฯ3 - ร้อยเอ็ด 2","0062CP6101","บริษัท เด็มโก้ จำกัด (มหาชน)",0,""
"611074","PW-TM_n","มิติ คอนโดมิเนียม (เกษตร-นวมินทร์)","0004PW6101","บริษัท กรณิศ ก่อสร้าง จำกัด",0,""
"611075","GRC-TM_n","อาคารเฉลิมพระเกียรติและหอชมวิว จ.ระยอง","1068GRC6101","บริษัท เมเจอร์ แอกซิส คอนสตรัคชั่น จำกัด",0,""
"611076","PCP-TM_n","โกลเด้นทาวน์ พัทยาใต้ - สุขุมวิท","1009CP06101","บริษัท เฟิร์ส แสควร์ จำกัด",0,""
"611077","PCP-TM_n","โรงงานไชยเจริญ","1069CP6101","บริษัท ไชยเจริญ อีควิปเม้นท์ จำกัด",0,""
"611078","PW-TM_n","บ้านพฤกษา PK95/3","0121PW6110","บริษัท พฤกษา เรียลเอสเตท จำกัด (มหาชน)",0,""
"611079","PCP-TM_n","กำแพงกันดินในสวนสาธารณะ บึงสีคิ้ว จ.นครศรีธรรมราช","1035PCP6101","บริษัท ไทยดำรง คอนแทรคเตอร์ จำกัด",0,""
"611080","Trading","SCG CAR SERVICE","1012TRD6169","บริษัท ซุปเปอร์เซ็นทรัลอก๊ส จำกัด",0,""
"611081","Trading","ก่อสร้างศูนย์รวมนม โครงการส่วนพระองค์สวนจิตรลดา","0931TRD6173","บริษัท พี-แอดวานซ์ คอนสตรัคชั่น จำกัด",0,""
"620001","Trading","อาคารแพทย์แผนไทย","0689TRD6102","บริษัท แสงวิภาค เอ็นจิเนียริ่ง จำกัด",0,""
"620002","PCP-TM_n","บ้านพฤกษา 155(รังสิต-ธัญญบุรีโครงการ2)PK-155","0121CP6001","บริษัท พฤกษา เรียลเอสเตท จำกัด (มหาชน)",0,""
"620003","PCP-TM_n","พาทิโอ ศรีนครินทร์-พระราม9","0121CP6001","บริษัท พฤกษา เรียลเอสเตท จำกัด (มหาชน)",0,""
"620004","PCP-TM_n","โกลเด้นนีโอ แจ้งวัฒนะ-เมืองทอง","0151CP6101","บริษัท ยูไนเต็ด โฮมส์ จำกัด",0,""
"620005","PT-TM_n","เดอะ คิวบ์ พรีเมียม รามอินทรา34","1073PT6201","บริษัท สยามเพชร (ประเทศไทย) จำกัด",0,""
"620006","PCP-TM_n","พาทิโอ บางนา-วงแหวน","0121CP6001","บริษัท พฤกษา เรียลเอสเตท จำกัด (มหาชน)",0,""
"620007","PCP-TM_n","บ้านพฤกษา 119(PK-119)","0121CP6001","บริษัท พฤกษา เรียลเอสเตท จำกัด (มหาชน)",0,""
"620008","PT-TM_n","The Room Condominium สุขุมวิท","0294PT6201","บริษัท ฤทธา จำกัด",0,""
"620009","PW-TM_n","ธัญดา พลัส วงแหวนฯ-เทพารักษ์","1006PW6201","บริษัท ที.เอ็ม.ที แลนด์ จำกัด",0,""
"620010","PT-TM_n","SCC New Course อ.บางละมุง จ.ชลบุรี","1074PT6201","บริษัท เอสเอ็มซีซี (ประเทศไทย) จำกัด",0,""
"620011","PCP-TM_n","ก่อสร้าง เจ.ซี นวมินทร์ 70","1075CP6201","บริษัท เจ.ซี.เซ็นเตอร์หลุยส์ จำกัด",0,""
"620012","Trading","บ้านคุณปรีชา","0487TRD6137","C00487",0,""
"620013","PCP-TM_n","คอนโดมิเนียม 8 ชั้น ซอยลาซาล 27","1076CP6201","บริษัท เซาท์อีสท์ ดีเวลล็อปเม้นท์ จำกัด",0,""
"620014","PT-TM_n","PEC New Factory 3","0079PT6201","บริษัท ไทยทาเคนาคา สากลก่อสร้าง จำกัด",0,""
"620015","PT-TM_n","โรงแรม 6 ชั้น ซอยพระรามเก้า 57","1077PT6201","ห้างหุ้นส่วนจำกัด แดงโย คอนสตรัคชั่น",0,""
"620016","PCP-TM_n","GIS Substastion Pile","0443CP6001","C00443",0,""
"620017","PCP-TM_n","พฤกษาวิลล์ 112(PKV-112)","0121CP6001","บริษัท พฤกษา เรียลเอสเตท จำกัด (มหาชน)",0,""
"620018","GRC-TM_n","คณาสิริ ราชพฤกษ์ 346","0207GRC6201","บริษัท แสนสิริ จำกัด (มหาชน)",0,""
"620019","PW-TM_n","The Plant รามคำแหง PV55","0121PW6202","บริษัท พฤกษา เรียลเอสเตท จำกัด (มหาชน)",0,""
"620020","PCP-TM_n","Project 2020 New Ice Cream Factory 36 Mil Liter/Year(ส่วนMicroPile)","0224CP6001","บริษัท อิตาเลียนไทย ดีเวล๊อปเมนต์ จำกัด (มหาชน)",0,""
"620021","PCP-TM_n","The Connect 60 รังสิต-วงแหวน(CN-60)","0121CP6001","บริษัท พฤกษา เรียลเอสเตท จำกัด (มหาชน)",0,""
"620022","PCP-TM_n","บ้านพฤกษา 134(PK-134)","0121CP6001","บริษัท พฤกษา เรียลเอสเตท จำกัด (มหาชน)",0,""
"620023","PCP-TM_n","พฤกษาวิลล์ 103(PKV-103)/62","0121CP6001","บริษัท พฤกษา เรียลเอสเตท จำกัด (มหาชน)",0,""
"620024","PCP-TM_n","ภัสสร 26(PS-26)/62","0121CP6001","บริษัท พฤกษา เรียลเอสเตท จำกัด (มหาชน)",0,""
"620025","Trading","อาคาร RMU. (การไฟฟ้าส่วนภูมิภาค)","0491TRD6201","C00491",0,""
"620026","PCP-TM_n","บ้านพฤกษา 156(รังสิต-คลอง6โครงการ3)PK-156","0121CP6001","บริษัท พฤกษา เรียลเอสเตท จำกัด (มหาชน)",0,""
"620027","PCP-TM_n","CRYSTAL SOLANA PLOT 43","1065CP6101","บริษัท โซลานา วัน จำกัด",0,""
"620028","PCP-TM_n","พฤกษาวิลล์ 99(PKV-99)/62","0121CP6001","บริษัท พฤกษา เรียลเอสเตท จำกัด (มหาชน)",0,""
"620029","Trading","เขื่อนเจริญนคร","0923TRD6201","บริษัท สหทรัพย์ (ประเทศไทย) จำกัด",0,""
"620030","Trading","เดอะคัลเลอร์ส บางนา เฟส 8","0538TRD6201","C00538",0,""
"620031","Trading","AUA ถ.ราชดำริ","0920TRD6200","บริษัท แมคทริค จำกัด (มหาชน)",0,""
"620032","PCP-TM_n","Grandio รามอินทรา-วงแหวน","0008CP6101","บริษัท กรุงเทพบ้านและที่ดิน จำกัด (มหาชน)",0,""
"620033","PCP-TM_n","TPN WAREHOUSE","0026CP6201","บริษัท เค.วี.เอ็น.คอนสตรั๊กชั่น จำกัด",0,""
"620034","Trading","เทพื้นข้างไซโล โรงงานGENCI","1081TRD6201","บริษัท เจนเนอรัล นิปปอน คอนกรีต อินดัสทรีส์ จำกัด",0,""
"620035","PW-TM_n","บ้านพฤกษา PK133","0121PW6203","",0,""
"620036","PCP-TM_n","สิริเพลส พุทธสาคร","0207CP6001","บริษัท แสนสิริ จำกัด (มหาชน)",0,""
"620037","PCP-TM_n","หมู่บ้านพุทธมณฑลสาย 2","1084CP6201","บริษัท รีไลเอเบิล ดีเวลลอพเม้นต์ จำกัด",0,""
"620038","PCP-TM_n","The Vision นวมินทร์ 85","0518CP6001","C00518",0,""
"620039","PT-TM_n","AUA Language Center ราชดำริ","0297PT6201","บริษัท แมคทริค จำกัด (มหาชน)",0,""
"620040","PT-TM_n","Seimitsu Thai - 2 Extension Factory Phase 5","0079PT6202","บริษัท ไทยทาเคนาคา สากลก่อสร้าง จำกัด",0,""
"620041","INV","ปรับปรุงถนนข้างทางด่วนเชียงราก","GEL","C00521",3,""
"620042","PT-TM_n","กรีเน่ คอนโด ดอนเมือง-สรงประภา (เฟส 2)","1082PT6201","บริษัท ปรีดา เรียล เอสเดส จำกัด",3,""
"620043","Trading","แคมป์คนงาน AUA (ซ.เจริญราษฎร์ 7 แยก 35)","0920TRD6202","บริษัท แมคทริค จำกัด (มหาชน)",0,""
"620044","Trading","อาคารอุตสาหกรรมอาหารค้นแบบ ม.ธรรมศาสตร์รังสิต","1085TRD6201","บริษัท กล้าบุญมี วิศวกรรม จำกัด",0,""
"620045","PCP-TM_n","ฐานทาวเวอร์เครน PTTLNG หนองแฟบ","0018CP6101","บริษัท คริสเตียนีและนีลเส็น (ไทย) จำกัด (มหาชน)",0,""
"620046","PCP-TM_n","The Plant แจ้งวัฒนะ-ราชพฤกษ์(PV-45)","0121CP6001","บริษัท พฤกษา เรียลเอสเตท จำกัด (มหาชน)",0,""
"620047","PCP-TM_n","เสาเข็มรั้ว โครงการ พฤกษาวิลล์ 114(PKV-114)","1061CP06101","บริษัท พี อาร์ ซี เอส คอนสตรัคชั่น จำกัด",0,""
"620048","INV","แบบหล่อเสาเข็ม I22(330)","GEL","C00521",3,""
"620049","PCP-TM_n","บ้านพฤกษา 107(PK-107)/62","0121CP6001","บริษัท พฤกษา เรียลเอสเตท จำกัด (มหาชน)",0,""
"620050","PT-TM_n","RASA Petchburi office&Commercial","0053PT6201","บริษัท ซิโน-ไทย เอ็นจีเนียริ่ง แอนด์ คอนสตรัคชั่น จำกัด (มหา",0,""
"620051","PT-TM_n","NGK SPARK PLUGS (ASIA) FE CENTER","0079PT6201","บริษัท ไทยทาเคนาคา สากลก่อสร้าง จำกัด",0,""
"620052","PCP-TM_n","พาทิโอ ศรีนครินทร์-พระราม 9/62","0121CP6001","บริษัท พฤกษา เรียลเอสเตท จำกัด (มหาชน)",0,""
"620053","PCP-TM_n","CRYSTAL SOLANA PLOT 21","1065CP6101","บริษัท โซลานา วัน จำกัด",0,""
"620054","PCP-TM_n","HOUSING TIS","0121CP6001","บริษัท พฤกษา เรียลเอสเตท จำกัด (มหาชน)",0,""
"620055","PCP-TM_n","HOUSING GEL","0207CP6001","บริษัท แสนสิริ จำกัด (มหาชน)",0,""
"620056","PT-TM_n","The Cube North แจ้งวัฒนะ 12","1073PT6201","บริษัท สยามเพชร (ประเทศไทย) จำกัด",0,""
"620057","Trading","เลครีสอร์ท แจ้งวัฒนะ","0491TRD6202","C00491",0,""
"620058","PCP-TM_n","บ้านพฤกษา 146 บางนา กม.31 (PK-146)","0121CP6001","บริษัท พฤกษา เรียลเอสเตท จำกัด (มหาชน)",0,""
"620059","PCP-TM_n","เดอะแพลนท์ สุขุมวิท - บางปู (PV-53)","0116CP6001","บริษัท พนาลี เอสเตท จำกัด",0,""
"620060","PCP-TM_n","บ้านกลางเมือง วัชรพล","0234CP6001","บริษัท เอพี (ไทยแลนด์) จำกัด (มหาชน)",0,""
"620061","PW-TM_n","โกลเด้น ซิตี้ แจ้งวัฒนะ-ติวานนท์","0016PW6201","บริษัท โกลเด้น แลนด์ เรสซิเด้นซ์ จำกัด",0,""
"620062","PCP-TM_n","ปั๊ม ปตท. คลองหลวง","1087CP6201","บริษัท ดี-คอน ดีไซน์ แอนด์ คอนสตรัคชั่น จำกัด",0,""
"620063","PCP-TM_n","บ้านพฤกษา 125(PK-125)/62","0121CP6001","บริษัท พฤกษา เรียลเอสเตท จำกัด (มหาชน)",0,""
"620064","PCP-TM_n","พฤกษาวิลล์ 119/1(PKV-119/1)","0121CP6001","บริษัท พฤกษา เรียลเอสเตท จำกัด (มหาชน)",0,""
"620065","PCP-TM_n","พฤกษาวิลล์ 119/2(PKV-119/2)","0121CP6001","บริษัท พฤกษา เรียลเอสเตท จำกัด (มหาชน)",0,""
"620066","PCP-TM_n","ก่อสร้างกำแพงกันดินคลองบางเขนบริเวณวัดปากน้ำ","0106CP5701","บริษัท บุญรัตน์ 2009 จำกัด",0,""
"620067","PCP-TM_n","ก่อสร้างกำแพงกันดินคลองบางแพรก(ตรงข้ามคลองราชทัณฑ์)","0106CP5701","บริษัท บุญรัตน์ 2009 จำกัด",0,""
"620068","Trading","โรงแรม 7 ชั้น สะพานควาย","1088TRD2703","บริษัท วิศวปัญญา ก่อสร้าง จำกัด",0,""
"620069","Test_TM","Test การบันทึกบัญชี","0001PT5601","บริษัท 17 เจตต์ คอนสตรัคชั่น จำกัด",3,""
"620070","PW-TM_n","The Room Phayathai","0067PW6201","บริษัท ทวีพร เทคโนโลยี จำกัด",0,""
"620071","PCP-TM_n","ก่อสร้างท่าเทียบเรือ พล.อ.สุวัจน์","0741CP6001","บริษัท สุวรรณพรอพเพอร์ตี้ (2002) จำกัด",0,""
"620072","PW-TM_n","Plum Condo Sapanmai Station","1089PW6201","บริษัท เอ็มวีที ดีเวลลอปเม้นท์ จำกัด",0,""
"620073","Trading","บ่อบำบัดน้ำเสียโรงพยาบาลสมเด็จพระพุทธเลิศหล้า","0487TRD6213","C00487",0,""
"620074","Trading","บ้านพักอาศัย 3 ชั้น วงศ์สว่าง","0491TRD620401","C00491",0,""
"620075","PCP-TM_n","รั้ว ซอยวัดกุฎีทอง","1054CP6101","บริษัท มีนาทรานสปอร์ต จำกัด",0,""
"620076","PCP-TM_n","งานเสาเข็ม จ.สระบุรี","1090CP6201","สามารถ สุขารมณ์",0,""
"620077","PW-TM_n","J Avenue ทาวน์เฮ้าส์ 3 ชั้น รัตนาธิเบศร์ - บางบัวทอง","1091PW6201","บริษัท เจ.เอส.พี.พร็อพเพอร์ตี้ จำกัด (มหาชน)",0,""
"620078","PCP-TM_n","สะพานวัดน้อย","0106CP5701","บริษัท บุญรัตน์ 2009 จำกัด",0,""
"620079","PCP-TM_n","เสาเข็มสะพานบางกะดี","0064CP5901","บริษัท ทรัพย์สมบูรณ์ก่อสร้าง จำกัด",0,""
"620080","GRC-TM_n","ปรับปรุงหอประชุมกองทัพเรือตามนโยบายรัฐบาล","1092GRC6201","บริษัท ช.หอมนานก่อสร้าง จำกัด",0,""
"620081","Trading","งานเทคอนกรีตพื้นถนนบริเวณพื้นที่ทิ้งขยะเซ็นทรัลลาดพร้าว","1093TRD6201","บริษัท เอกพัฒนาก่อสร้าง จำกัด",0,""
"620082","PCP-TM_n","พลัมคอนโด รังสิต Bไลฟ์ 1","0121CP6001","บริษัท พฤกษา เรียลเอสเตท จำกัด (มหาชน)",0,""
"620083","PCP-TM_n","TTTT พระนครศรีอยูธยา","0951CP6101","บริษัท พีเอส.มารีน เซอร์วิส กรุงเทพ จำกัด",0,""
"620084","PCP-TM_n","เดอะแกลเลอรี่&เนเชอร่าเทรนด์(รัตนาธิเบศร์-ราชพฤกษ์)PT-20/62","0116CP6001","บริษัท พนาลี เอสเตท จำกัด",0,""
"620085","PW-TM_n","โกลเด้น ทาวน์ รังสิต-คลองสาม","0008PW6201","บริษัท กรุงเทพบ้านและที่ดิน จำกัด (มหาชน)",0,""
"620086","INV","โต๊ะโมลด์งานพฤกษา 125","GEL","C00521",3,""
"620087","PT-TM_n","WHIT INN HUAMARK","0838PT6101","‎‪‪‪บริษัท ฟิวเจอร์ คอนสตรัคชั่น จำกัด‬‬‬‬",0,""
"620088","PCP-TM_n","2020 New Ice Cream (ส่วนถนน)","0224CP6001","บริษัท อิตาเลียนไทย ดีเวล๊อปเมนต์ จำกัด (มหาชน)",0,""
"620089","PCP-TM_n","The Plant พุทธมณฑลสาย 5(PT-26)","0121CP6001","บริษัท พฤกษา เรียลเอสเตท จำกัด (มหาชน)",0,""
"620090","GRC-TM_n","โรงแรมแมนดาริน โอเรียลเต็ล","0525GRC62001","C00525",0,""
"620091","PCP-TM_n","PTT LNGNong Fab LNG Receiving terminal Project","0018CP6101","บริษัท คริสเตียนีและนีลเส็น (ไทย) จำกัด (มหาชน)",0,""
"620092","PT-TM_n","อาคารสำนักงาน 4 ชั้น รามคำแหง 185","1094PT6201","บริษัท ไอบีคอน จำกัด",0,""
"620093","PT-TM_n","HARN อาคารพาริชยกรรม และพักอาศัย 6 ชั้น","0401PT6201","C00401",0,""
"620094","SC-TM_n","บิ๊กซีลาดยาว จ.นครสวรรค์","0644SC6201","C00644",0,""
"620095","Trading","Infinity prime","0931TRD62001","บริษัท พี-แอดวานซ์ คอนสตรัคชั่น จำกัด",0,""
"620096","INV","ปรับปรุงบ้านพักพนักงาน BKD","GEL","C00521",0,""
"620097","PCP-TM_n","งานก่อสร้างโรงผลิตเหล็กเสริม Pruksa Precast(PS1812012)","0196CP6201","บริษัท สหทรัพย์ คอนสตรัคชั่น จำกัด",0,""
"620098","PW-TM_n","โกลเด้น ทาวน์ วิภาวดี-รังสิต","0867PW6201","บริษัท ไพร์ม พลัส แอสเซ็ท จำกัด",0,""
"620099","PT-TM_n","อาคารโรงงาน บริษัท เอพลัส จำกัด ตลิ่งชัน กรุงเทพฯ","1096PT6201","บริษัท ปัจฉิมก่อสร้าง และสถาปัตย์ จำกัด",0,""
"620100","PCP-TM_n","พฤกษาวิลล์ 87/2(PKV-87/2)","0121CP6001","บริษัท พฤกษา เรียลเอสเตท จำกัด (มหาชน)",0,""
"620101","PCP-TM_n","บ้านพฤกษา 117(PK-117)","0121CP6001","บริษัท พฤกษา เรียลเอสเตท จำกัด (มหาชน)",0,""
"620102","PCP-TM_n","เดอะแพลนท์ ฉลองกรุง(PS-72)","0121CP6001","บริษัท พฤกษา เรียลเอสเตท จำกัด (มหาชน)",0,""
"620103","PCP-TM_n","พฤกษาวิลล์ 97(PKV-97)/2562","0121CP6001","บริษัท พฤกษา เรียลเอสเตท จำกัด (มหาชน)",0,""
"620104","PCP-TM_n","กำแพงกันดิน อ่างทอง ชูการ์เทอร์มินอล","0418CP6001","C00418",0,""
"620105","Trading","บ้านพักอาศัย คสล. 2 ชั้น หนองจอก","0491TRD6261","C00491",0,""
"620106","PW-TM_n","หมู่บ้านพฤษา PV53","0121PW6209","บริษัท พฤกษา เรียลเอสเตท จำกัด (มหาชน)",0,""
"620107","PW-TM_n","หมู่บ้านพฤกษา (PK149)","0121PW6210","บริษัท พฤกษา เรียลเอสเตท จำกัด (มหาชน)",0,""
"620108","PCP-TM_n","PTTLNG Nong Fab LNG Receiving Terminal(Placing Boom)","0018CP6101","บริษัท คริสเตียนีและนีลเส็น (ไทย) จำกัด (มหาชน)",0,""
"620109","PCP-TM_n","โรงงาน Autonomous Thailand บ้านโพธิ์ ฉะเชิงเทรา","1241CP6201","บริษัท ออโตโนมัส (ประเทศไทย) จำกัด",0,""
"620110","PCP-TM_n","วี คอมพาวด์ ติวานนท์ รังสิต ปทุมธานี","1265CP6201","บริษัท วี.แลนด์พร็อพเพอร์ตี้ จำกัด",0,""
"620111","PCP-TM_n","พฤกษาวิลล์ 76(PKV-76)","0121CP6001","บริษัท พฤกษา เรียลเอสเตท จำกัด (มหาชน)",0,""
"620112","PCP-TM_n","The Plant&Natura Trend วงแหวน-ลำลูกกาคลอง5 (PT-24)","0121CP6001","บริษัท พฤกษา เรียลเอสเตท จำกัด (มหาชน)",0,""
"620115","PW-TM_n","J CITY ทาวน์เฮ้าส์ 2 ชั้น","0375PW6201","C00375",0,""
"620116","Trading","The excel udomsuk 29","0327TRD6201","บริษัท ชัญญพัชร์ คอนสตรัคชั่น จำกัด",0,""
"620117","Trading","สถานีไฟฟ้าอุบลราชธานี","0473TRD6201","C00473",0,""
"620118","PCP-TM_n","Mango","1156CP6201","บริษัท กริฟฟิทท์ ฟู้ดส์ จำกัด",0,""
"620119","INV","แบบหล่อคอนกรีตคาน PW-BKD","GEL","C00521",0,""
"620120","INV","ปรับปรุงเครน BKD","GEL","C00521",0,""
"620121","INV","โรงสต๊อก GEL-CRS","GEL","C00521",0,""
"620122","INV","ลานจอดรถ SC","GEL","C00521",0,""
"620123","INV","แบบผลิต I22 386","GEL","C00521",0,""
"620124","INV","ระบบรดน้ำเสาเข็ม","GEL","C00521",0,""
"620125","INV","ทำถนนหลังแพลนท์คอนกรีตโรงงาน CRN","GEL","C00521",0,""
"620126","INV","ลานจอดรถ GENCI","GEL","C00521",0,""
"620127","PCP-TM_n","The Plant รังสิต (PS-94)","0121CP6001","บริษัท พฤกษา เรียลเอสเตท จำกัด (มหาชน)",0,""
"620128","SC-TM_n","โรงงาน เอช ที สหกิจ ฉะเชิงเทรา","1154SC6201","บริษัท เอช.ที. สหกิจ จำกัด",0,""
"620129","PCP-TM_n","The connect 53 (CN-53)/62","0121CP6001","บริษัท พฤกษา เรียลเอสเตท จำกัด (มหาชน)",0,""
"620130","PW-TM_n","บ้านลุมพินี ทาวน์เพลส สุขุมวิท-ศรีนครินทร์ (สุขุมวิท 113)","1163PW6201","บริษัท แอล.พี.เอ็น.ดีเวลลอปเมนท์ จำกัด (มหาชน)",0,""
"620131","SC-TM_n","โรงไฟฟ้าพระนครใต้","0078SC6201","บริษัท ไทยจูรองเอ็นจิเนียริ่ง จำกัด",0,""
"620132","GRC-TM_n","LA CASITA HUAHIN","0021GRC6201","บริษัท คอนสตรัคชั่น ไลนส์ จำกัด",0,""
